TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.36212623,0.12624584,0.5160576,0.12624584,0.5160576,0.32724252,0.36212623,0.32724252
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.86710966,0.018272426,0.99778515,0.018272426,0.99778515,0.23089701,0.86710966,0.23089701
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.61461794,0.5099668,0.7552602,0.5099668,0.7552602,0.69435215,0.61461794,0.69435215
TRAIN,gs://ducks2/ducks5/large-group-of-yellow-rubber-toy-ducks-picture-id1155103294-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.11406423,0.33388704,0.24584718,0.33388704,0.24584718,0.5199336,0.11406423,0.5199336
TRAIN,gs://ducks2/ducks5/row-of-rubber-ducks-in-bubble-bath-picture-id77740431-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.30099502,0.53654486,0.74129355,0.53654486,0.74129355,0.87873757,0.30099502,0.87873757
TRAIN,gs://ducks2/ducks5/row-of-rubber-ducks-in-bubble-bath-picture-id77740431-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.34079602,0.0016611295,0.53482586,0.0016611295,0.53482586,0.09800664,0.34079602,0.09800664
TRAIN,gs://ducks2/ducks5/row-of-rubber-ducks-in-bubble-bath-picture-id77740431-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.25870648,0.18438539,0.5497512,0.18438539,0.5497512,0.3986711,0.25870648,0.3986711
TRAIN,gs://ducks2/ducks5/row-of-rubber-ducks-in-bubble-bath-picture-id77740431-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.4079602,0.094684385,0.6169154,0.094684385,0.6169154,0.21096346,0.4079602,0.21096346
TRAIN,gs://ducks2/ducks5/row-of-rubber-ducks-in-bubble-bath-picture-id77740431-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.40049753,0.33554816,0.71890545,0.33554816,0.71890545,0.55813956,0.40049753,0.55813956
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.572536,0.410299,0.69878185,0.410299,0.69878185,0.57641196,0.572536,0.57641196
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.85825026,0.41362128,0.9800664,0.41362128,0.9800664,0.58471763,0.85825026,0.58471763
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.3089701,0.410299,0.42967886,0.410299,0.42967886,0.5681063,0.3089701,0.5681063
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.18050942,0.40199336,0.29678848,0.40199336,0.29678848,0.5730897,0.18050942,0.5730897
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.71428573,0.41196012,0.8316722,0.41196012,0.8316722,0.57641196,0.71428573,0.57641196
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.44629014,0.41362128,0.56589144,0.41362128,0.56589144,0.57475084,0.44629014,0.57475084
TRAIN,gs://ducks2/ducks5/rubber-ducks-arranged-on-white-background-picture-id1147055943-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.04318937,0.4003322,0.1627907,0.4003322,0.1627907,0.5697674,0.04318937,0.5697674
TRAIN,gs://ducks2/ducks5/yellow-rubber-ducks-in-a-line-on-colored-background-picture-id1297613500-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.28460687,0.12126246,0.36655593,0.12126246,0.36655593,0.24252492,0.28460687,0.24252492
TRAIN,gs://ducks2/ducks5/yellow-rubber-ducks-in-a-line-on-colored-background-picture-id1297613500-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.47840533,0.34053156,0.5570321,0.34053156,0.5570321,0.44850498,0.47840533,0.44850498
TRAIN,gs://ducks2/ducks5/yellow-rubber-ducks-in-a-line-on-colored-background-picture-id1297613500-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.3709856,0.23255815,0.4551495,0.23255815,0.4551495,0.35714287,0.3709856,0.35714287
TRAIN,gs://ducks2/ducks5/yellow-rubber-ducks-in-a-line-on-colored-background-picture-id1297613500-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.57918054,0.4451827,0.75858253,0.4451827,0.75858253,0.7026578,0.57918054,0.7026578
TRAIN,gs://ducks2/ducks5/quack-picture-id186820407-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.4364641,0.26578072,0.85856354,0.26578072,0.85856354,0.78571427,0.4364641,0.78571427
TRAIN,gs://ducks2/ducks5/quack-picture-id186820407-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.16685084,0.34385383,0.4165746,0.34385383,0.4165746,0.6810631,0.16685084,0.6810631
TRAIN,gs://ducks2/ducks5/high-angle-view-of-rubber-ducks-against-white-background-picture-id1166176952-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.38981172,0.41694352,0.606866,0.41694352,0.606866,0.7109634,0.38981172,0.7109634
TRAIN,gs://ducks2/ducks5/high-angle-view-of-rubber-ducks-against-white-background-picture-id1166176952-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.8028793,0.41694352,0.9778516,0.41694352,0.9778516,0.6627907,0.8028793,0.6627907
TRAIN,gs://ducks2/ducks5/high-angle-view-of-rubber-ducks-against-white-background-picture-id1166176952-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.087486155,0.45847178,0.35769656,0.45847178,0.35769656,0.7109634,0.087486155,0.7109634
TRAIN,gs://ducks2/ducks5/high-angle-view-of-rubber-ducks-against-white-background-picture-id1166176952-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6290144,0.4435216,0.8095238,0.4435216,0.8095238,0.65614617,0.6290144,0.65614617
TRAIN,gs://ducks2/ducks5/duck-icon-vector-id639375682-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/high-angle-view-of-stuffed-toy-over-white-background-picture-id1205985222-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.86157256,0.0016611295,0.9988926,0.0016611295,0.9988926,0.24086379,0.86157256,0.24086379
TRAIN,gs://ducks2/ducks5/high-angle-view-of-stuffed-toy-over-white-background-picture-id1205985222-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.75415283,0.13289036,0.9435216,0.13289036,0.9435216,0.40199336,0.75415283,0.40199336
TRAIN,gs://ducks2/ducks5/high-angle-view-of-stuffed-toy-over-white-background-picture-id1205985222-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.6057586,0.23920266,0.79401994,0.23920266,0.79401994,0.5182724,0.6057586,0.5182724
TRAIN,gs://ducks2/ducks5/high-angle-view-of-stuffed-toy-over-white-background-picture-id1205985222-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.13289036,0.6229236,0.3532669,0.6229236,0.3532669,0.9518272,0.13289036,0.9518272
TRAIN,gs://ducks2/ducks5/high-angle-view-of-stuffed-toy-over-white-background-picture-id1205985222-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.4330011,0.40697673,0.627907,0.40697673,0.627907,0.68604654,0.4330011,0.68604654
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id173194795-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.59800667,0.4435216,0.910299,0.4435216,0.910299,0.8687708,0.59800667,0.8687708
TRAIN,gs://ducks2/ducks5/just-ducky-6-picture-id173540955-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.15099715,0.11627907,0.8632479,0.11627907,0.8632479,0.94186044,0.15099715,0.94186044
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id657125714-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.16043957,0.08637874,0.66703296,0.08637874,0.66703296,0.92358804,0.16043957,0.92358804
TRAIN,gs://ducks2/ducks5/realistic-vector-rubber-duck-vector-id1209700091-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.2358804,0.2641196,0.76744187,0.2641196,0.76744187,0.74418604,0.2358804,0.74418604
TEST,gs://ducks2/bath-rubber-duck-picture-id173028580-2021-03-28T07:47:19.693Z.jpg,rubberduck,0.23698781,0.051495016,0.841639,0.051495016,0.841639,0.90199333,0.23698781,0.90199333
TRAIN,gs://ducks2/ducks5/duck-face-vector-id1172037233-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.025821596,0.011627907,0.98122066,0.011627907,0.98122066,0.8704319,0.025821596,0.8704319
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146607508-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.47476476,0.44957265,0.62446535,0.44957265,0.62446535,0.75042737,0.47476476,0.75042737
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146607508-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.6817793,0.35042736,0.81950384,0.35042736,0.81950384,0.591453,0.6817793,0.591453
TRAIN,gs://ducks2/ducks5/line-of-yellow-rubber-ducks-moving-in-an-orderly-line-with-one-yellow-picture-id1146607508-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.6689478,0.5538462,0.83490163,0.5538462,0.83490163,0.8119658,0.6689478,0.8119658
TRAIN,gs://ducks2/ducks5/cute-looking-yellow-rubber-duck-picture-id182760814-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.19512194,0.019933555,0.82384825,0.019933555,0.82384825,0.8903654,0.19512194,0.8903654
TRAIN,gs://ducks2/ducks5/pexels-peng-louis-1444751 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6181411,0.63621265,0.774916,0.63621265,0.774916,0.9086379,0.6181411,0.9086379
TRAIN,gs://ducks2/ducks5/pexels-peng-louis-1444751 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.76819706,0.6295681,0.95968646,0.6295681,0.95968646,0.90365446,0.76819706,0.90365446
TRAIN,gs://ducks2/ducks5/pexels-peng-louis-1444751 (1)-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.84770435,0.40863788,0.99776036,0.40863788,0.99776036,0.75581396,0.84770435,0.75581396
TRAIN,gs://ducks2/ducks5/rubber-duck-vector-id165979933-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.05952381,0.009966778,0.8637566,0.009966778,0.8637566,0.910299,0.05952381,0.910299
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id184336400-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-ducks-vector-id867153330-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-ducks-in-the-bath-vector-id867153332-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id476147637-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/yellow-rubber-duck-picture-id91114183-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/toy-rubber-duck-picture-id71533427-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-ducky-picture-id172934476-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/pexels-george-becker-122308-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.8650519,0.29069766,0.99221456,0.29069766,0.99221456,0.961794,0.8650519,0.961794
TRAIN,gs://ducks2/ducks5/pexels-george-becker-122308-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.29930797,0.358804,0.48010382,0.358804,0.48010382,0.8089701,0.29930797,0.8089701
TRAIN,gs://ducks2/ducks5/pexels-george-becker-122308-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.64446366,0.36710963,0.78287196,0.36710963,0.78287196,0.9385382,0.64446366,0.9385382
TRAIN,gs://ducks2/ducks5/pexels-george-becker-122308-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.4852941,0.36212623,0.64186853,0.36212623,0.64186853,0.81395346,0.4852941,0.81395346
TRAIN,gs://ducks2/ducks5/pexels-george-becker-122308-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.7880623,0.5215947,0.90138406,0.5215947,0.90138406,0.87375414,0.7880623,0.87375414
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0033407572,0.004983389,0.14699332,0.004983389,0.14699332,0.12292359,0.0033407572,0.12292359
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.6158129,0.37707642,0.8062361,0.37707642,0.8062361,0.60465115,0.6158129,0.60465115
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.20155902,0.8803987,0.3530067,0.8803987,0.3530067,0.961794,0.20155902,0.961794
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.2026726,0.45847178,0.3530067,0.45847178,0.3530067,0.7093023,0.2026726,0.7093023
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.87750554,0.23421927,0.9966592,0.23421927,0.9966592,0.45847178,0.87750554,0.45847178
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.8674833,0.6229236,0.9988864,0.6229236,0.9988864,0.8372093,0.8674833,0.8372093
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.20601337,0.03986711,0.37527838,0.03986711,0.37527838,0.26578072,0.20601337,0.26578072
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.4376392,0.68438536,0.5902004,0.68438536,0.5902004,0.9368771,0.4376392,0.9368771
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.64699334,0.003322259,0.8296214,0.003322259,0.8296214,0.18770765,0.64699334,0.18770765
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0011135858,0.25747508,0.11804009,0.25747508,0.11804009,0.47508305,0.0011135858,0.47508305
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0022271716,0.6063123,0.11915368,0.6063123,0.11915368,0.8687708,0.0022271716,0.8687708
TRAIN,gs://ducks2/ducks5/one-out-unique-rubber-duck-concept-picture-id1058408878-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.41091314,0.2475083,0.55345213,0.2475083,0.55345213,0.49169436,0.41091314,0.49169436
TRAIN,gs://ducks2/ducks5/girl-bathing-vector-id513040742-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7297896,0.49335548,0.8516058,0.49335548,0.8516058,0.6960133,0.7297896,0.6960133
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.15503876,0.4900332,0.27685493,0.4900332,0.27685493,0.6976744,0.15503876,0.6976744
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.4374308,0.4950166,0.55924696,0.4950166,0.55924696,0.6976744,0.4374308,0.6976744
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5813953,0.50332224,0.70321155,0.50332224,0.70321155,0.69435215,0.5813953,0.69435215
VALIDATION,gs://ducks2/ducks5/rubber-ducks-on-yellow-background-individuality-ideas-picture-id967113060-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.30121815,0.4950166,0.41971207,0.4950166,0.41971207,0.692691,0.30121815,0.692691
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7590206,0.48969072,0.95747423,0.48969072,0.95747423,0.7010309,0.7590206,0.7010309
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.35824743,0.38659793,0.5193299,0.38659793,0.5193299,0.65807563,0.35824743,0.65807563
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.25902063,0.27319586,0.4420103,0.27319586,0.4420103,0.4742268,0.25902063,0.4742268
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0012886598,0.15120275,0.12757732,0.15120275,0.12757732,0.36426118,0.0012886598,0.36426118
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.5579897,0.6546392,0.7306701,0.6546392,0.7306701,0.89862543,0.5579897,0.89862543
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.11726804,0.116838485,0.29252577,0.116838485,0.29252577,0.32130584,0.11726804,0.32130584
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.0038659794,0.43986255,0.17396908,0.43986255,0.17396908,0.66494846,0.0038659794,0.66494846
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.57731956,0.45704466,0.7693299,0.45704466,0.7693299,0.6821306,0.57731956,0.6821306
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.18041237,0.4329897,0.378866,0.4329897,0.378866,0.67697597,0.18041237,0.67697597
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.7152062,0.66494846,0.91494846,0.66494846,0.91494846,0.8848797,0.7152062,0.8848797
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.39561856,0.1838488,0.59664947,0.1838488,0.59664947,0.3797251,0.39561856,0.3797251
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.076030925,0.005154639,0.27061856,0.005154639,0.27061856,0.17525773,0.076030925,0.17525773
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.10051546,0.28350514,0.27061856,0.28350514,0.27061856,0.5274914,0.10051546,0.5274914
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.042525772,0.7405498,0.23067011,0.7405498,0.23067011,0.9948454,0.042525772,0.9948454
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.24613403,0.59965634,0.4548969,0.59965634,0.4548969,0.8436426,0.24613403,0.8436426
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.48582473,0.30068728,0.6688144,0.30068728,0.6688144,0.5343643,0.48582473,0.5343643
VALIDATION,gs://ducks2/ducks5/rubber-ducks-picture-id471880677-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.30927834,0.79553264,0.50128865,0.79553264,0.50128865,0.9948454,0.30927834,0.9948454
TRAIN,gs://ducks2/ducks5/cute-looking-yellow-rubber-duck-picture-id182760814-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.2100271,0.029900333,0.8197832,0.029900333,0.8197832,0.8986711,0.2100271,0.8986711
TRAIN,gs://ducks2/ducks5/rubber-duckie-on-yellow-background-picture-id1219405324-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
VALIDATION,gs://ducks2/ducks5/duckling-simple-vector-icon-vector-id1045035708-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/rubber-duck-picture-id183415992-2021-03-28T08:17:33.717Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id184360199-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TRAIN,gs://ducks2/ducks5/rubber-duck-picture-id98325371-2021-03-28T08:16:38.979Z.jpg,,,,,,,,,
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.37221727,0.4347079,0.5618878,0.4347079,0.5618878,0.7749141,0.37221727,0.7749141
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.75690114,0.44158074,0.94122887,0.44158074,0.94122887,0.7697595,0.75690114,0.7697595
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.56901157,0.4347079,0.7515583,0.4347079,0.7515583,0.7749141,0.56901157,0.7749141
TEST,gs://ducks2/ducks5/rubber-duck-and-ducklings-picture-id878149372-2021-03-28T08:17:33.717Z.jpg,rubberduck,0.07390917,0.29381442,0.35084596,0.29381442,0.35084596,0.78006876,0.07390917,0.78006876
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.68217057,0.15116279,0.82724255,0.15116279,0.82724255,0.44019935,0.68217057,0.44019935
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.627907,0.51328903,0.7320044,0.51328903,0.7320044,0.65614617,0.627907,0.65614617
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.7508306,0.58305645,0.99114066,0.58305645,0.99114066,0.9601329,0.7508306,0.9601329
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6256921,0.8089701,0.71871537,0.8089701,0.71871537,0.94186044,0.6256921,0.94186044
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.6013289,0.730897,0.6854928,0.730897,0.6854928,0.83554816,0.6013289,0.83554816
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.7630122,0.051495016,0.9900332,0.051495016,0.9900332,0.41860464,0.7630122,0.41860464
TEST,gs://ducks2/ducks5/pexels-designecologist-1751277-2021-03-28T08:03:59.320Z.jpg,rubberduck,0.675526,0.53654486,0.820598,0.53654486,0.820598,0.8421927,0.675526,0.8421927
TRAIN,gs://ducks2/ducks5/closeup-of-rubber-duck-over-white-background-picture-id964205066-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.17165005,0.54318935,0.4108527,0.54318935,0.4108527,0.8704319,0.17165005,0.8704319
TRAIN,gs://ducks2/ducks5/rubber-duck-with-toys-on-blue-background-picture-id763281223-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.32917705,0.2707641,0.6957606,0.2707641,0.6957606,0.589701,0.32917705,0.589701
TRAIN,gs://ducks2/ducks5/rubber-duck-on-yellow-background-picture-id998368980-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.34734514,0.64285713,0.6659292,0.64285713,0.6659292,0.8538206,0.34734514,0.8538206
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.34440753,0.8255814,0.3820598,0.8255814,0.3820598,0.9119601,0.34440753,0.9119601
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.62015504,0.6063123,0.72868216,0.6063123,0.72868216,0.85215944,0.62015504,0.85215944
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.26135105,0.77574754,0.33997786,0.77574754,0.33997786,0.89700997,0.26135105,0.89700997
TRAIN,gs://ducks2/ducks5/baby-bath-isolated-on-white-picture-id171246336-2021-03-28T08:02:36.770Z.jpg,rubberduck,0.3554817,0.7607973,0.42635658,0.7607973,0.42635658,0.8604651,0.3554817,0.8604651
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.71871537,0.7026578,0.8538206,0.7026578,0.8538206,0.948505,0.71871537,0.948505
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.0055370987,0.7026578,0.13732004,0.7026578,0.13732004,0.95514953,0.0055370987,0.95514953
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.14728682,0.6960133,0.28017718,0.6960133,0.28017718,0.948505,0.14728682,0.948505
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.8593577,0.70431894,0.99667776,0.70431894,0.99667776,0.94186044,0.8593577,0.94186044
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.2868217,0.7026578,0.42303434,0.7026578,0.42303434,0.95514953,0.2868217,0.95514953
TRAIN,gs://ducks2/ducks5/singled-out-plastic-yellow-and-black-duck-standing-out-from-the-crowd-picture-id680764588-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.57032114,0.7126246,0.71428573,0.7126246,0.71428573,0.948505,0.57032114,0.948505
TRAIN,gs://ducks2/ducks5/just-ducky-4-picture-id173551154-2021-03-28T08:16:38.979Z.jpg,rubberduck,0.0920398,0.179402,0.9278607,0.179402,0.9278607,0.9086379,0.0920398,0.9086379
